Hash Value,Hash Type,Match Status,Matched Field,@timestamp,Source IP,Destination IP
4AFDC05708B8B39C82E60ABE3ACE55DB,N/A,Not Found,N/A,N/A,N/A,N/A
E05DF8EE759E2C955ACC8D8A47A08F42,N/A,Not Found,N/A,N/A,N/A,N/A
C7610AE28655D6C1BCE88B5D09624FEF,N/A,Not Found,N/A,N/A,N/A,N/A
1239288A5876C09D9F0A67BCFD645735168A7C80,N/A,Not Found,N/A,N/A,N/A,N/A
B66DA4280C6D72ADCC68330F6BD793DF56A853CB,SHA1,Found,ioc_value,2025-03-18T20:42:21.194000+00:00,10.2.131.113,198.51.100.34
19CC41A0A056E503CC2137E19E952814FBDF14F8D83F799AEA9B96ABFF11EFBB,SHA256,Found,ioc_value,2025-03-18T22:28:53.290000+00:00,10.2.84.15,203.0.113.30
2F31D00FEEFE181F2D8B69033B382462FF19C35367753E6906ED80F815A7924F,SHA256,Found,ioc_value,2025-03-18T22:49:31.371000+00:00,10.2.177.4,203.0.113.175
4D74F8E12FF69318BE5EB383B4E56178817E84E83D3607213160276A7328AB5D,SHA256,Found,ioc_value,2025-03-18T23:14:28.712000+00:00,10.3.228.239,198.51.100.171
325daeb781f3416a383343820064c8e98f2e31753cd71d76a886fe0dbb4fe59a,N/A,Not Found,N/A,N/A,N/A,N/A
76e4962b8ccd2e6fd6972d9c3264ccb6738ddb16066588dfcb223222aaa88f3c,N/A,Not Found,N/A,N/A,N/A,N/A
7a35008a1a1ae3d093703c3a34a21993409af42eb61161aad1b6ae4afa8bbb70,N/A,Not Found,N/A,N/A,N/A,N/A
a9e9d7770ff948bb65c0db24431f75dd934a803181afa22b6b014fac9a162dab,N/A,Not Found,N/A,N/A,N/A,N/A
b287c0bc239b434b90eef01bcbd00ff48192b7cbeb540e568b8cdcdc26f90959,N/A,Not Found,N/A,N/A,N/A,N/A
ca47c8710c4ffb4908a42bd986b14cddcca39e30bb0b11ed5ca16fe8922a468b,N/A,Not Found,N/A,N/A,N/A,N/A
